1696573714937079457,1696573714937375794,107276,252757
1696573714937383826,1696573714937687986,117892,251220
1696573714937696507,1696573714938058984,179562,322389
1696573714938067156,1696573714938417830,176909,312541
1696573714938426491,1696573714938923343,214623,452853
1696573714938932353,1696573714939476698,213086,441678
1696573714939486336,1696573714940001348,217347,459837
1696573714940010846,1696573714940535635,205544,461583
1696573714940547578,1696573714941098768,208337,469475
1696573714941108266,1696573714941654078,187874,478484
1696573714941666510,1696573714942229153,214972,499786
1696573714942238791,1696573714942838451,210433,536244
1696573714942848438,1696573714943388523,203239,475481
1696573714943398860,1696573714943931471,201982,466542
1696573714943942017,1696573714944487270,207569,498809
1696573714944497188,1696573714944988383,199886,442725
1696573714945001723,1696573714945538525,205125,484002
1696573714945549351,1696573714946108362,235086,497482
1696573714946119328,1696573714946673590,207709,490847
1696573714946684625,1696573714947212418,205823,475411
1696573714947221986,1696573714947730083,205124,459906
1696573714947739721,1696573714948272263,207778,471500
1696573714948282390,1696573714948839516,228172,497900
1696573714948849992,1696573714949373175,199677,454110
1696573714949383512,1696573714949829241,137518,394604
1696573714949841603,1696573714950340411,156585,435043
1696573714950352284,1696573714950909131,211899,501951
1696573714950920026,1696573714951482809,208617,501671
1696573714951493216,1696573714952064799,209595,487145
1696573714952076532,1696573714952653284,209175,509843
1696573714952664249,1696573714953133025,145131,406339
1696573714953143013,1696573714953693853,200585,454669
1696573714953702653,1696573714954188052,154070,423030
1696573714954198039,1696573714954657946,153581,409690
1696573714954667933,1696573714955153052,203727,439932
1696573714955162760,1696573714955672953,210921,460605
1696573714955683359,1696573714956215412,204287,456065
1696573714956231057,1696573714956766671,205613,472548
1696573714956777497,1696573714957230280,138216,399423
1696573714957240407,1696573714957698637,138425,392999
1696573714957709532,1696573714958214417,196115,455926
1696573714958224265,1696573714958769308,204147,493151
1696573714958779505,1696573714959380003,213924,533240
1696573714959390130,1696573714959879300,166153,448243
1696573714959888798,1696573714960365886,168039,423310
1696573714960375943,1696573714960892910,170413,443843
1696573714960906180,1696573714961404360,168877,414928
1696573714961418119,1696573714961879701,178026,403196
1696573714961892203,1696573714962336744,166572,402567
1696573714962345614,1696573714962763686,153511,367995
1696573714962773184,1696573714963181618,133816,355703
1696573714963191675,1696573714963663594,170273,412903
1696573714963673721,1696573714964104713,149671,373233
1696573714964120009,1696573714964519363,140242,351583
1696573714964528861,1696573714965256959,133328,677253
1696573714965268553,1696573714965890282,283487,565786
1696573714965901108,1696573714966477650,181518,514522
1696573714966487288,1696573714967014871,184312,477506
1696573714967024858,1696573714967501248,140661,414370
1696573714967512771,1696573714968017377,154978,447475
1696573714968028481,1696573714968478331,141569,405151
1696573714968488109,1696573714968920358,139194,386783
1696573714968929856,1696573714969357985,141709,385805
1696573714969367623,1696573714969864266,147016,438814
1696573714969874673,1696573714970417342,209036,495455
1696573714970427469,1696573714970906442,192274,427500
1696573714970916429,1696573714971433816,199467,453900
1696573714971447155,1696573714971982351,203728,471780
1696573714971993456,1696573714972549464,235227,507748
1696573714972559382,1696573714973075092,190877,463328
1696573714973085708,1696573714973583888,184731,446357
1696573714973594084,1696573714974202335,287398,555171
1696573714974212182,1696573714974805277,277480,531354
1696573714974815334,1696573714975392365,269658,526954
1696573714975402282,1696573714976015561,271194,548326
1696573714976025688,1696573714976627652,280693,550002
1696573714976638687,1696573714977280112,274337,586529
1696573714977290588,1696573714977782692,157073,433506
1696573714977796520,1696573714978445278,289004,593513
1696573714978456383,1696573714979046335,250801,533520
1696573714979055763,1696573714979670718,275385,561107
1696573714979681683,1696573714980293425,273848,549793
1696573714980302994,1696573714980923536,271544,550212
1696573714980934990,1696573714981457824,198979,473944
1696573714981468929,1696573714981948530,167550,432040
1696573714981958657,1696573714982534431,245563,509145
1696573714982544768,1696573714983082757,204706,479252
1696573714983094211,1696573714983614251,196673,469824
1696573714983625216,1696573714984127866,191785,450129
1696573714984137784,1696573714984608795,194648,429666
1696573714984618712,1696573714985138403,197582,449780
1696573714985149508,1696573714985648945,189480,453551
1696573714985659491,1696573714986246998,238439,528351
1696573714986257894,1696573714986858042,214134,540993
1696573714986869496,1696573714987502330,305207,573678
1696573714987512387,1696573714990348513,259601,2766005
1696573714990361992,1696573714990978624,237740,564110
1696573714990989519,1696573714991475895,163220,439303
1696573714991489375,1696573714991951865,153092,402077
1696573714991961853,1696573714992438172,157563,418631
1696573714992448229,1696573714992913514,148274,390554
1696573714992923641,1696573714993397795,154979,424078
1696573714993407433,1696573714993876559,152115,425335
1696573714993886197,1696573714994480479,233760,538129
1696573714994491584,1696573714994968392,161753,426732
1696573714994978379,1696573714995461683,168458,431271
1696573714995472578,1696573714995966707,163010,431551
1696573714995988078,1696573714996489541,172858,449710
1696573714996499947,1696573714996962508,150159,415278
1696573714996972355,1696573714997485202,162242,453831
1696573714997496167,1696573714998000283,180121,453201
1696573714998009502,1696573714998486520,163150,415487
1696573714998496996,1696573714998960465,149251,411157
1696573714998971081,1696573714999429521,156654,407315
1696573714999439927,1696573714999948234,158890,429944
1696573714999959269,1696573715000467296,160775,448244
1696573715000480287,1696573715000995298,151347,443634
1696573715001007590,1696573715001477205,150369,416395
1696573715001488030,1696573715002004928,173696,472688
1696573715002014077,1696573715002588524,230477,523322
1696573715002597044,1696573715003136431,219372,488192
1696573715003146837,1696573715003726871,238648,529678
1696573715003736579,1696573715004310677,223772,521577
1696573715004319756,1696573715004851599,220979,469964
1696573715004863123,1696573715005413335,223074,506980
1696573715005423671,1696573715005953210,193322,478205
1696573715005963058,1696573715006481073,201074,465913
1696573715006491688,1696573715006958859,166991,418142
1696573715006968497,1696573715007448657,169086,431901
1696573715007458156,1696573715007915199,158820,402706
1696573715007924208,1696573715008357366,152115,388878
1696573715008369588,1696573715008862180,174185,439303
1696573715008875800,1696573715009320760,148832,393557
1696573715009330817,1696573715009815867,153512,427779
1696573715009825435,1696573715010348199,220699,475202
1696573715010357767,1696573715010880042,222166,472967
1696573715010890868,1696573715011433257,218814,499087
1696573715011443803,1696573715012003234,221467,508796
1696573715012012104,1696573715012538570,212807,472478
1696573715012549395,1696573715013057353,219511,461653
1696573715013069086,1696573715013541494,166363,422402
1696573715013550574,1696573715014089820,193181,481138
1696573715014100925,1696573715014655816,222865,507957
1696573715014667480,1696573715015262949,231036,544275
1696573715015273844,1696573715015812672,215741,484910
1696573715015823148,1696573715016394731,222375,513824
1696573715016405207,1696573715016953673,214134,495456
1696573715016963590,1696573715017533777,191017,511450
1696573715017543624,1696573715018090554,213995,494199
1696573715018100960,1696573715018592575,189061,428617
1696573715018602911,1696573715019039421,153511,390624
1696573715019050316,1696573715019513645,145690,405640
1696573715019524121,1696573715020084879,233620,511170
1696573715020094517,1696573715020543459,159378,395024
1696573715020553376,1696573715020940228,133607,343970
1696573715020952241,1696573715021342306,143175,349417
1696573715021357881,1696573715021749622,142686,354445
1696573715021758283,1696573715022150652,146947,354307
1696573715022159173,1696573715022537854,139962,342503
1696573715022546514,1696573715022927221,146318,342643
1696573715022935392,1696573715023313444,141569,342712
1696573715023321616,1696573715023771535,165455,410180
1696573715023782430,1696573715024229277,152394,397189
1696573715024238705,1696573715024713488,157423,414998
1696573715024735488,1696573715025161312,141778,386293
1696573715025170880,1696573715025599218,151207,380008
1696573715025608717,1696573715026166402,248427,502370
1696573715026177367,1696573715026668423,189270,440700
1696573715026678550,1696573715027162831,191436,439303
1696573715027174285,1696573715027688319,214483,462491
1696573715027698236,1696573715028292658,232363,544345
1696573715028302156,1696573715028772399,167061,423938
1696573715028780920,1696573715029224693,149530,388598
1696573715029236077,1696573715029698638,142826,395722
1696573715029707508,1696573715030168113,161474,408503
1696573715030177122,1696573715030662032,164616,426313
1696573715030673486,1696573715031118586,143594,397538
1696573715031128713,1696573715031572068,151905,398656
1696573715031581706,1696573715032028762,146737,388669
1696573715032039028,1696573715032491392,156515,407595
1696573715032504871,1696573715032947737,150927,391113
1696573715032957864,1696573715033553123,157842,400123
1696573715033563739,1696573715034631546,329023,880702
1696573715034648797,1696573715035196285,164896,453062
1696573715035207530,1696573715035659893,141569,397050
1696573715035669462,1696573715036116238,155327,405291
1696573715036124479,1696573715036557846,152604,394326
1696573715036566856,1696573715036977524,146876,371557
1696573715036985765,1696573715037380859,142197,356332
1696573715037389380,1696573715037818277,147715,389226
1696573715037826797,1696573715038331822,244864,467869
1696573715038340342,1696573715038859824,243258,476668
1696573715038868903,1696573715039402492,236623,491684
1696573715039411572,1696573715039923510,233899,473735
1696573715039931682,1696573715040483360,230058,490079
1696573715040494325,1696573715041042442,235087,496294
1696573715041052569,1696573715041527003,182985,421842
1696573715041536571,1696573715042053119,205823,452713
1696573715042063176,1696573715042579096,188782,460745
1696573715042589292,1696573715043047663,150649,396351
1696573715043061980,1696573715043552687,145410,429176
1696573715043563093,1696573715044039762,143315,416605
1696573715044049679,1696573715044537103,149182,432459
1696573715044548138,1696573715045059588,154211,455786
1696573715045069017,1696573715045529691,136261,408992
1696573715045540098,1696573715046097852,216020,504954
1696573715046107910,1696573715046689271,229779,508098
1696573715046703449,1696573715047297940,232851,524929
1696573715047310232,1696573715047895015,230268,518364
1696573715047905491,1696573715048439849,229918,489939
1696573715048449348,1696573715049032594,235156,522485
1696573715049043490,1696573715049563809,193251,464586
1696573715049573866,1696573715050162002,245353,540993
1696573715050170662,1696573715050738544,239208,510681
1696573715050753839,1696573715051324026,230198,494199
1696573715051335270,1696573715051908739,242629,524720
1696573715051917679,1696573715052461046,231315,482116
1696573715052472081,1696573715053023340,232083,487983
1696573715053035213,1696573715053546174,189061,453272
1696573715053555184,1696573715054119434,236902,510193
1696573715054129351,1696573715054698979,228173,503837
1696573715054709455,1696573715055261762,231036,506840
1696573715055271121,1696573715055839491,230966,499158
1696573715055848850,1696573715056381462,235715,480719
1696573715056391728,1696573715056940543,226635,479323
1696573715056952486,1696573715057433206,187594,436440
1696573715057442145,1696573715057919093,165105,418630
1696573715057929849,1696573715058444930,195207,456834
1696573715058455546,1696573715058911611,154071,399773
1696573715058922088,1696573715059446598,169436,479672
1696573715059473277,1696573715059923196,149251,403265
1696573715059932835,1696573715060395325,149600,384757
1696573715060406709,1696573715060872902,141360,425056
1696573715060898673,1696573715061365424,157842,421284
1696573715061375970,1696573715061929814,146947,435043
1696573715061948462,1696573715062499232,236832,511939
1696573715062532127,1696573715063113209,261976,521786
1696573715063123615,1696573715063709377,273919,534567
1696573715063719643,1696573715064358414,271893,576193
1696573715064368332,1696573715064965128,274198,539596
1696573715064975115,1696573715065447314,158191,418141
1696573715065456742,1696573715065999621,183823,477087
1696573715066009817,1696573715066563801,231943,510263
1696573715066573788,1696573715067110520,235436,485189
1696573715067120996,1696573715067640897,225658,462142
1696573715067651792,1696573715068190969,229220,494269
1696573715068208499,1696573715068698368,189829,437418
1696573715068708704,1696573715069165259,150229,397887
1696573715069174897,1696573715069605121,138496,385456
1696573715069613571,1696573715070199402,270986,531564
1696573715070209460,1696573715070803113,270636,547488
1696573715070812751,1696573715071426449,278179,564738
1696573715071435807,1696573715072027645,275455,540783
1696573715072038610,1696573715072550478,180191,444750
1696573715072561374,1696573715073472387,152953,844315
1696573715073482304,1696573715074341006,296896,799756
1696573715074352809,1696573715074972374,263302,570815
1696573715074981872,1696573715075590052,273010,553774
1696573715075601506,1696573715076228264,297525,578288
1696573715076237693,1696573715076719111,157562,432738
1696573715076729168,1696573715077159113,137168,375049
1696573715077170078,1696573715077585146,128787,359824
1696573715077593876,1696573715078147929,230896,492523
1696573715078159802,1696573715078640731,177397,424706
1696573715078651347,1696573715079150016,162661,442935
1696573715079160073,1696573715079612646,141779,392579
1696573715079621516,1696573715080081702,150858,403544
1696573715080091340,1696573715080543355,147924,400401
1696573715080552853,1696573715080978887,141429,378052
1696573715080989014,1696573715081417911,142826,370300
1696573715081428526,1696573715081969798,156515,491405
1696573715081979856,1696573715082431661,134445,392161
1696573715082442486,1696573715082866145,129765,366947
1696573715082877739,1696573715083393169,164197,457742
1696573715083403157,1696573715083970410,234738,512358
1696573715083980397,1696573715084518247,226356,485887
1696573715084528234,1696573715085103170,231943,516268
1696573715085117557,1696573715085636759,192484,461443
1696573715085648213,1696573715086289428,255202,575913
1696573715086300952,1696573715086847951,233690,476808
1696573715086858358,1696573715087363591,218045,444682
1696573715087373998,1696573715088059702,344738,624803
1696573715088072832,1696573715088612219,231804,487913
1696573715088621647,1696573715089060043,162242,380636
1696573715089070519,1696573715089488381,136470,364642
1696573715089498578,1696573715089966725,183404,411716
1696573715089977272,1696573715090475801,219512,449640
1696573715090486277,1696573715090980406,184940,436650
1696573715090990323,1696573715091407207,150438,371627
1696573715091419709,1696573715091850701,143594,377074
1696573715091861177,1696573715092405523,205055,488123
1696573715092416557,1696573715092971099,203519,485888
1696573715092982064,1696573715093491559,167829,453761
1696573715093500708,1696573715093984221,173417,432809
1696573715093992322,1696573715094472274,173696,429386
1696573715094481702,1696573715094980580,196604,446357
1696573715094988193,1696573715095486792,190388,438395
1696573715095498176,1696573715095957105,168877,411576
1696573715095966673,1696573715096415894,177816,407665
1696573715096425253,1696573715096930556,175232,446636
1696573715096942010,1696573715097446057,184102,457393
1696573715097455066,1696573715097916998,169645,410319
1696573715097927475,1696573715098440112,161055,451596
1696573715098451007,1696573715098982082,162172,462910
1696573715098994374,1696573715099481309,153023,433157
1696573715099493741,1696573715099926130,150439,374420
1696573715099936187,1696573715100406081,147226,413672
1696573715100416139,1696573715100935969,152324,474713
1696573715100945118,1696573715101397203,148274,404453
1696573715101407260,1696573715101906697,147505,430782
1696573715101917732,1696573715102407950,196744,438674
1696573715102418845,1696573715102953691,262814,480929
1696573715102964098,1696573715103515497,208966,494059
1696573715103527300,1696573715104037283,187245,462281
1696573715104046851,1696573715104580930,179493,475901
1696573715104590917,1696573715105083859,180470,432878
1696573715105095662,1696573715105529168,166363,389088
1696573715105538318,1696573715105990402,158401,401100
1696573715105999831,1696573715106604658,238578,551539
1696573715106615693,1696573715107094178,165594,412135
1696573715107106191,1696573715107529151,132210,372535
1696573715107538300,1696573715107985565,155467,389157
1696573715107996670,1696573715108439326,134724,378052
1696573715108450361,1696573715108922141,150578,424217
1696573715108932058,1696573715109393152,151905,415348
1696573715109402301,1696573715109859973,147784,397119
1696573715109872335,1696573715110367232,212597,451805
1696573715110376172,1696573715110934136,228312,501253
1696573715110944193,1696573715111526113,265677,520948
1696573715111537008,1696573715112078210,201702,491405
1696573715112087779,1696573715112659432,251010,514314
1696573715112671025,1696573715113208386,221538,479392
1696573715113218443,1696573715113688337,153232,411716
1696573715113698395,1696573715114276333,213016,515012
1696573715114288625,1696573715114808736,181309,476180
1696573715114817326,1696573715115281214,156306,417093
1696573715115291829,1696573715115783235,154210,426383
1696573715115798390,1696573715116292380,154769,453970
1696573715116301319,1696573715116728540,143664,359894
1696573715116741321,1696573715117281196,161054,485468
1696573715117290136,1696573715117749623,147785,418420
1696573715117758773,1696573715118264216,192692,445869
1696573715118276089,1696573715118828047,195207,501951
1696573715118837126,1696573715119355071,191087,473875
1696573715119374976,1696573715119845917,183334,419398
1696573715119856324,1696573715120349545,199048,454947
1696573715120358066,1696573715120885649,177118,477158
1696573715120896195,1696573715121352539,159867,417862
1696573715121361549,1696573715121834236,141568,426662
1696573715121842687,1696573715122441928,275735,552517
1696573715122452404,1696573715123068826,271404,553983
1696573715123078743,1696573715123692371,274058,563272
1696573715123702358,1696573715124272195,207569,523742
1696573715124281345,1696573715124766534,163919,426104
1696573715124776312,1696573715125264085,160914,448312
1696573715125273164,1696573715125727833,158820,414580
1696573715125736703,1696573715126202546,222515,429945
1696573715126210089,1696573715126664059,220420,416884
1696573715126672580,1696573715127131858,222794,424218
1696573715127140308,1696573715127646380,235785,468916
1696573715127654761,1696573715128166909,236135,475551
1696573715128176827,1696573715128644975,195626,430643
1696573715128655032,1696573715129076037,154000,386712
1696573715129084767,1696573715129505283,152185,385944
1696573715129513664,1696573715129998923,209106,448592
1696573715130008142,1696573715130529509,235296,486167
1696573715130537960,1696573715131050108,235506,477367
1696573715131058280,1696573715131565399,236274,468497
1696573715131575037,1696573715132106112,229778,493919
1696573715132114773,1696573715132557987,188782,403196
1696573715132567625,1696573715132939951,137029,335658
1696573715132948471,1696573715133318282,135841,334960
1696573715133326803,1696573715133792087,148274,428547
1696573715133801516,1696573715134347537,264979,503208
1696573715134357036,1696573715134905292,243188,505653
1696573715134913812,1696573715135443072,233481,452573
1696573715135457040,1696573715135905493,167690,405500
1696573715135914502,1696573715136392777,156725,433995
1696573715136402275,1696573715136934398,170483,468916
1696573715136945154,1696573715137352260,136750,365272
1696573715137361409,1696573715137883894,152603,460954
1696573715137893812,1696573715138533490,267773,580244
1696573715138545293,1696573715139008343,156515,415069
1696573715139018121,1696573715139450649,148204,379031
1696573715139460497,1696573715139941915,150299,418001
1696573715139951902,1696573715140409295,154699,419119
1696573715140417885,1696573715140874439,154699,409830
1696573715140883449,1696573715141312416,149740,391811
1696573715141319889,1696573715141767294,153512,402637
1696573715141775256,1696573715142318204,238439,506212
1696573715142326864,1696573715142777482,149182,382103
1696573715142789425,1696573715143217134,137518,376376
1696573715143226633,1696573715143685492,158820,420726
1696573715143694990,1696573715144225157,194718,453760
1696573715144237030,1696573715144721451,183474,442586
1696573715144731159,1696573715145148602,144223,364922
1696573715145158590,1696573715145582598,139333,366738
1696573715145593703,1696573715146071908,156865,430993
1696573715146080009,1696573715146540335,167829,420795
1696573715146549414,1696573715146981035,147295,372605
1696573715146992349,1696573715147453024,150229,418910
1696573715147461545,1696573715147911394,157772,411297
1696573715147920474,1696573715148469149,197023,488123
1696573715148482070,1696573715149025227,225938,495875
1696573715149034586,1696573715149436524,148833,361360
1696573715149445953,1696573715149884697,159867,381195
1696573715149895662,1696573715150393772,190877,449710
1696573715150403830,1696573715150861641,189900,414440
1696573715150870301,1696573715151306113,190667,395722
1696573715151321408,1696573715151836699,231944,470732
1696573715151845150,1696573715152326358,206312,437418
1696573715152337253,1696573715152888862,251430,507189
1696573715152897382,1696573715153359384,184451,400961
1696573715153371886,1696573715153821735,137448,396700
1696573715153832700,1696573715154336048,214413,452853
1696573715154345826,1696573715154866285,222795,454110
1696573715154876343,1696573715155336319,172858,400891
1696573715155345398,1696573715155813477,181239,419399
1696573715155822975,1696573715156257040,148344,380566
1696573715156267935,1696573715156681397,137518,358218
1696573715156692293,1696573715157111901,132560,359125
1696573715157122796,1696573715157642138,163150,474084
1696573715157651636,1696573715158122089,153512,411716
1696573715158132984,1696573715158540021,137169,360033
1696573715158549519,1696573715158930924,136959,336636
1696573715158939095,1696573715159325040,143245,342363
1696573715159334468,1696573715159751213,142476,359544
1696573715159762178,1696573715160107963,130045,304369
1696573715160117392,1696573715160426162,122991,262185
1696573715160435101,1696573715160740518,128858,268750
1696573715160749039,1696573715161048729,122712,262953
1696573715161057739,1696573715161376495,127600,269938
1696573715161385365,1696573715161690643,123060,258833
1696573715161702865,1696573715162080359,177956,330700
1696573715162092721,1696573715162416646,129766,277271
1696573715162427262,1696573715162801892,162451,327906
1696573715162815371,1696573715163199849,166572,337614
1696573715163209836,1696573715163567425,158610,315265
1696573715163576504,1696573715163878988,122083,264001
1696573715163887928,1696573715164205637,119708,266306
1696573715164215764,1696573715164516711,119708,260020
1696573715164525302,1696573715164877932,130045,316033
1696573715164899373,1696573715165249349,129696,307163
1696573715165257940,1696573715165641789,135074,339710
1696573715165650938,1696573715166267709,135981,571792
1696573715166277207,1696573715166664897,130744,350534
1696573715166673558,1696573715167062226,150718,345785
1696573715167071794,1696573715167494755,152813,380217
1696573715167502856,1696573715167873086,143175,340617
1696573715167880210,1696573715168247996,127391,323855
1696573715168257075,1696573715168635896,135423,337265
1696573715168643997,1696573715169019256,146807,345716
1696573715169025402,1696573715169366718,128090,302414
1696573715169375308,1696573715169766700,136610,346624
1696573715169775291,1696573715170195388,205543,398027
1696573715170202093,1696573715170676526,198909,410669
1696573715170685606,1696573715171260052,204846,528841
1696573715171269621,1696573715171854823,174604,526536
1696573715171868791,1696573715172398958,179563,477856
1696573715172407130,1696573715172818776,152324,375188
1696573715172824573,1696573715173177901,135143,331747
1696573715173184047,1696573715173594576,134096,357659
1696573715173603097,1696573715173979403,133327,354865
1696573715173985060,1696573715174298788,122432,285582
1696573715174304934,1696573715174608256,112864,285792
1696573715174615031,1696573715174992804,136051,339151
1696573715175001464,1696573715175322316,120966,298363
1696573715175329440,1696573715175643378,114680,275245
1696573715175650990,1696573715175941880,109163,256179
1696573715175949423,1696573715176277120,119639,303881
1696573715176283406,1696573715176553413,111257,235226
1696573715176560956,1696573715176827751,110769,232432
1696573715176835852,1696573715177085396,110978,227125
1696573715177092520,1696573715177394654,144921,264490
1696573715177402896,1696573715177686662,133607,255270
1696573715177692459,1696573715178099286,140382,365690
1696573715178107946,1696573715178479713,142337,347531
1696573715178485999,1696573715178827943,137937,320154
1696573715178834159,1696573715179201665,139613,332656
1696573715179209278,1696573715179562466,139054,328884
1696573715179568612,1696573715179897007,130674,308211
1696573715179902734,1696573715180250475,130603,311982
1696573715180258647,1696573715180613232,135772,333144
1696573715180619448,1696573715180941907,126902,300179
1696573715180947634,1696573715181269254,127740,302694
1696573715181275470,1696573715181580049,115308,285023
1696573715181585287,1696573715181837206,118871,230966
1696573715181843352,1696573715182132007,115518,244795
1696573715182141156,1696573715182395449,103575,235086
1696573715182401595,1696573715182718187,128159,288795
1696573715182725241,1696573715183059642,130254,314985
1696573715183065439,1696573715183389853,128299,298782
1696573715183395650,1696573715183729213,119709,312681
1696573715183735499,1696573715184180529,220001,422890
1696573715184186815,1696573715184565566,155188,332515
1696573715184574715,1696573715184902062,134375,289353
1696573715184909745,1696573715185294781,117334,227124
1696573715185300997,1696573715185806929,146946,445379
1696573715185817964,1696573715186225699,139473,376725
1696573715186232055,1696573715186663256,145480,385525
1696573715186673244,1696573715187175963,168249,452573
1696573715187195030,1696573715187588308,153721,356750
1696573715187596689,1696573715188074335,223004,431551
1696573715188083973,1696573715188381987,115797,264350
1696573715188390438,1696573715188716598,117404,286280
1696573715188724211,1696573715189018453,106858,251639
1696573715189026974,1696573715189328899,111677,257645
1696573715189337559,1696573715189608475,112236,238439
1696573715189616087,1696573715189927511,108045,270147
1696573715189939523,1696573715190228179,111607,251150
1696573715190236839,1696573715190489246,102597,225867
1696573715190495881,1696573715190743470,105321,225868
1696573715190749685,1696573715191185636,131023,393068
1696573715191211408,1696573715191583174,124946,329931
1696573715191591346,1696573715191854579,108254,237950
1696573715191860725,1696573715192104821,109651,223005
1696573715192110967,1696573715192393895,105880,235994
1696573715192401997,1696573715192698823,107626,255759
1696573715192707344,1696573715192976793,108324,233201
1696573715192983567,1696573715193278229,108115,256458
1696573715193302953,1696573715193598313,108743,255201
1696573715193606763,1696573715194005210,143175,357030
1696573715194012473,1696573715194378932,122991,314566
1696573715194387522,1696573715194788832,130743,362198
1696573715194802102,1696573715195207532,134166,349697
1696573715195217170,1696573715195629095,133607,372046
1696573715195636289,1696573715196031592,118242,352071
1696573715196056176,1696573715196378495,112515,275036
1696573715196387016,1696573715196680001,110001,248148
1696573715196688941,1696573715196982904,102667,247169
1696573715196992472,1696573715197291464,102667,250522
1696573715197300543,1696573715197707300,136819,359055
1696573715197715891,1696573715198042261,112725,281950
1696573715198051759,1696573715198366186,116147,275315
1696573715198375125,1696573715198759603,134305,344459
1696573715198767565,1696573715199122011,121664,318687
1696573715199130741,1696573715199472965,117822,303741
1696573715199481136,1696573715199839912,125924,319665
1696573715199848503,1696573715200191494,118801,303462
1696573715200199456,1696573715200565217,137937,327697
1696573715200573877,1696573715200919732,118311,306604
1696573715200928323,1696573715201272781,122223,308560
1696573715201281302,1696573715201634700,119709,309468
1696573715201642732,1696573715202013940,128438,333982
1696573715202022880,1696573715202361471,121384,302554
1696573715202369992,1696573715202725905,123550,313519
1696573715202734425,1696573715203071341,119150,301646
1696573715203079792,1696573715203428790,128997,313100
1696573715203438218,1696573715203789033,129766,315614
1696573715203796645,1696573715204142990,123271,310096
1696573715204151161,1696573715204510915,141918,322737
1696573715204519505,1696573715204863265,122572,305068
1696573715204872764,1696573715205204721,118381,296198
1696573715205212962,1696573715205607497,153023,355493
1696573715205621745,1696573715205985549,126692,326091
1696573715205994000,1696573715206344325,129067,314357
1696573715206352846,1696573715206719793,156236,332166
1696573715206728314,1696573715207087719,136819,323157
1696573715207095960,1696573715207441746,131930,310585
1696573715207449917,1696573715207810998,133677,317220
1696573715207819588,1696573715208168936,131931,314566
1696573715208176968,1696573715208532112,132490,316522
1696573715208540772,1696573715208883694,130325,308071
1696573715208891935,1696573715209241143,133956,314637
1696573715209249175,1696573715209593424,130674,309887
1696573715209602014,1696573715209998854,138984,357240
1696573715210006537,1696573715210358398,134375,316452
1696573715210366570,1696573715210717174,134515,315823
1696573715210725206,1696573715211070712,130394,310236
1696573715211079093,1696573715211438219,134096,321062
1696573715211446809,1696573715211790709,132210,308630
1696573715211806074,1696573715212155072,136750,314845
1696573715212163244,1696573715212511474,132629,313868
1696573715212520064,1696573715212886383,137378,328116
1696573715212895043,1696573715213244461,132559,309328
1696573715213253540,1696573715213623700,135143,332376
1696573715213632361,1696573715213998749,137169,330910
1696573715214022216,1696573715214388186,135074,326439
1696573715214396427,1696573715214739279,131303,308071
1696573715214747521,1696573715215097706,131512,310516
1696573715215105808,1696573715215451454,131023,308840
1696573715215459904,1696573715215816655,135074,320992
1696573715215824757,1696573715216178853,132070,318407
1696573715216187584,1696573715216540842,135283,318408
1696573715216549293,1696573715216894101,130883,307791
1696573715216902551,1696573715217263004,137030,320503
1696573715217271175,1696573715217633513,142895,325601
1696573715217642453,1696573715218020016,142477,341315
1696573715218028537,1696573715218395484,134096,328744
1696573715218403516,1696573715218772000,137029,331608
1696573715218780661,1696573715219127494,130953,311005
1696573715219136084,1696573715219503311,134026,326230
1696573715219511552,1696573715219860970,126413,306465
1696573715219869630,1696573715220226450,122222,315334
1696573715220234971,1696573715220568534,117543,297176
1696573715220577125,1696573715220918860,122502,303601
1696573715220927590,1696573715221276309,124109,311493
1696573715221284759,1696573715221637739,127112,317779
1696573715221646259,1696573715222116991,174115,425056
1696573715222125582,1696573715222602250,169226,440840
1696573715222612727,1696573715222996506,130674,344040
1696573715223005166,1696573715223419746,139474,375887
1696573715223427777,1696573715223794446,129347,331468
1696573715223803106,1696573715224160415,132909,322039
1696573715224168936,1696573715224515769,120267,308210
1696573715224524220,1696573715224899129,135842,339709
1696573715224907231,1696573715225290172,149391,337334
1696573715225298832,1696573715225658167,143524,320154
1696573715225667317,1696573715226030423,142546,326440
1696573715226039083,1696573715226402399,139264,322039
1696573715226410780,1696573715226791416,147575,345855
1696573715226799518,1696573715227119322,140661,284604
1696573715227128052,1696573715227418104,122362,256668
1696573715227426206,1696573715227723452,125505,257087
1696573715227731972,1696573715228120571,146528,353747
1696573715228128742,1696573715228467334,145130,300039
1696573715228476064,1696573715228775684,121105,258623
1696573715228784205,1696573715229084524,120197,260718
1696573715229093114,1696573715229394062,132978,263233
1696573715229402792,1696573715229705136,123131,254293
1696573715229714145,1696573715230017188,128368,263931
1696573715230025639,1696573715230325119,129207,263163
1696573715230333780,1696573715230627812,112445,250941
1696573715230637660,1696573715230930506,113563,251430
1696573715230939166,1696573715231233339,114330,257855
1696573715231241859,1696573715231539454,111956,257576
1696573715231564318,1696573715231872529,111816,253874
1696573715231880490,1696573715232297864,138356,374491
1696573715232306873,1696573715232689465,127391,345855
1696573715232698125,1696573715233023028,116426,266655
1696573715233031619,1696573715233328515,110629,248426
1696573715233338153,1696573715233645247,107626,270008
1696573715233653907,1696573715233975946,111188,260020
1696573715233985026,1696573715234285973,111328,253874
1696573715234294633,1696573715234597955,107696,265957
1696573715234606895,1696573715234915595,114540,255690
